id,first_name,last_name,email,country,car,price
748,Ardis,Baguley,abaguleykr@w3.org,Canada,B-Series,$482767.23
749,Stacie,Matthiae,smatthiaeks@addthis.com,Czech Republic,5000S,$442333.74
750,Eddie,Trevillion,etrevillionkt@narod.ru,Philippines,MX-3,$231478.87
751,Lesley,Lippitt,llippittku@theatlantic.com,Afghanistan,Solara,$396042.10
752,Ari,Howsego,ahowsegokv@cyberchimps.com,Mexico,Yukon,$488110.57
753,Timotheus,Aitchinson,taitchinsonkw@upenn.edu,Peru,Aspen,$71291.17
754,Mercie,Croston,mcrostonkx@elpais.com,Portugal,Sierra 3500,$358580.36
755,Christopher,Innis,cinnisky@weibo.com,China,xA,$184742.52
756,Wilhelm,Plante,wplantekz@noaa.gov,Greece,Suburban 1500,$28611.66
757,Novelia,McLarty,nmclartyl0@vk.com,Thailand,Defender 110,$5687.55
758,Kylila,McCarry,kmccarryl1@smh.com.au,Greece,Suburban 1500,$145875.60
759,Hillery,Pifford,hpiffordl2@seattletimes.com,Argentina,Continental GT,$131800.81
760,Haley,Emms,hemmsl3@bbb.org,Ukraine,Venza,$254757.24
761,Lorrie,Cronin,lcroninl4@desdev.cn,China,Sable,$189225.95
762,Evie,Danilyuk,edanilyukl5@amazonaws.com,Japan,Ram Van 2500,$181130.19
763,Ximenez,Reichelt,xreicheltl6@cpanel.net,New Zealand,Laser,$158462.70
764,Sue,Tremathick,stremathickl7@w3.org,Russia,745,$362663.76
765,Cammy,Cagan,ccaganl8@nationalgeographic.com,Mexico,Town Car,$134722.67
766,Townsend,Vagges,tvaggesl9@amazon.co.uk,Jordan,Trans Sport,$121773.89
767,Flss,Palmby,fpalmbyla@biglobe.ne.jp,Tanzania,Passat,$69355.53
768,Stephie,Eastope,seastopelb@google.es,Colombia,RX,$314318.62
769,Pincus,Cuttler,pcuttlerlc@elegantthemes.com,Philippines,Concorde,$321309.03
770,Robbi,Chantillon,rchantillonld@time.com,Indonesia,Express,$14373.25
771,Dawna,Echelle,dechellele@state.gov,Tunisia,530,$82301.20
772,Lorry,Doniso,ldonisolf@infoseek.co.jp,Czech Republic,Cabriolet,$85664.62
773,Sidnee,Jochen,sjochenlg@usda.gov,Poland,Corolla,$160518.46
774,Kahlil,De L'Isle,kdelislelh@hud.gov,China,Explorer Sport,$197613.12
775,Jake,Gowers,jgowersli@toplist.cz,Argentina,S-Series,$423121.21
776,Jackie,Ailmer,jailmerlj@ifeng.com,China,Alcyone SVX,$337848.12
777,Trstram,Croughan,tcroughanlk@dmoz.org,Russia,Escalade EXT,$420846.83
778,Jule,Pilfold,jpilfoldll@moonfruit.com,Malaysia,Solara,$237753.04
779,Ingram,Zorzutti,izorzuttilm@bloglovin.com,Indonesia,Mustang,$186888.34
780,Jecho,Goretti,jgorettiln@angelfire.com,Colombia,Rendezvous,$395353.76
781,Orland,Lethcoe,olethcoelo@bloglovin.com,Dominican Republic,Lancer Evolution,$220939.78
782,Gage,Privost,gprivostlp@hp.com,China,F350,$259546.29
783,Lanette,Polo,lpololq@drupal.org,China,Tucson,$98351.62
784,Reece,Truckett,rtruckettlr@google.ca,Argentina,Bronco II,$438651.03
785,Sarge,Snepp,ssneppls@hao123.com,Brazil,W201,$280165.19
786,Lucius,Gommery,lgommerylt@dagondesign.com,Russia,Savana 1500,$179736.54
787,Dore,Beaufoy,dbeaufoylu@hao123.com,Ukraine,Azera,$364410.81
788,Claudelle,Reubbens,creubbenslv@amazon.de,Indonesia,Avenger,$322530.26
789,Cherlyn,Polleye,cpolleyelw@instagram.com,Belarus,NSX,$484917.36
790,Clair,Fuggle,cfugglelx@ustream.tv,China,Space,$272740.44
791,Jaquenetta,Crosthwaite,jcrosthwaitely@marriott.com,Indonesia,F430,$456999.28
792,Liz,Simioli,lsimiolilz@tamu.edu,Iran,Bronco,$191540.60
793,Connie,Nutkins,cnutkinsm0@hp.com,Indonesia,rio,$479166.80
794,Sauveur,Rozanski,srozanskim1@independent.co.uk,Colombia,Tracker,$57147.98
795,Lefty,Crookall,lcrookallm2@arizona.edu,Nigeria,Tiburon,$488178.25
796,Malchy,Elliman,mellimanm3@ted.com,Malaysia,Miata MX-5,$209377.08
797,Tootsie,Weekley,tweekleym4@ebay.co.uk,Ukraine,Cougar,$87496.30
798,Fancie,Handscombe,fhandscombem5@etsy.com,Sweden,Galant,$487366.59
799,Glad,Gother,ggotherm6@oaic.gov.au,Philippines,Alero,$247030.97
800,Kellsie,Stellin,kstellinm7@istockphoto.com,American Samoa,Panamera,$340562.45
801,Cayla,McCaskill,cmccaskillm8@google.co.uk,Cuba,Cougar,$168633.35
802,Ailee,Blackbrough,ablackbroughm9@adobe.com,China,Tundra,$152626.78
803,Keir,Atterley,katterleyma@wiley.com,Brazil,Vandura G2500,$432178.47
804,Filbert,Sleeny,fsleenymb@photobucket.com,Indonesia,S70,$147863.01
805,Marta,McGlew,mmcglewmc@bbb.org,Portugal,Elise,$176601.70
806,Cathyleen,Scupham,cscuphammd@phoca.cz,Dominican Republic,Esprit,$18230.87
807,Israel,Casini,icasinime@thetimes.co.uk,Armenia,GTI,$431695.20
808,Willow,Faich,wfaichmf@reddit.com,Afghanistan,Express 2500,$204237.18
809,Seamus,Gerrish,sgerrishmg@liveinternet.ru,Russia,2500,$89228.23
810,Jeniffer,Hoyes,jhoyesmh@tripadvisor.com,Sweden,Five Hundred,$362902.58
811,Nelia,Widdup,nwiddupmi@scientificamerican.com,China,Grand Prix,$338620.84
812,Connor,Sharphurst,csharphurstmj@ameblo.jp,Japan,911,$187563.03
813,Rolph,Branchet,rbranchetmk@yolasite.com,Poland,Journey,$103562.02
814,Tabbi,Forty,tfortyml@newsvine.com,China,Fit,$387339.42
815,Hazlett,Olivey,holiveymm@admin.ch,Ukraine,Corolla,$484712.59
816,Darwin,Beddingham,dbeddinghammn@mapy.cz,Russia,Altima,$21663.37
817,Hadleigh,Dyche,hdychemo@cbslocal.com,Portugal,SJ,$11250.25
818,Boris,Etty,bettymp@nytimes.com,Indonesia,Sierra,$430454.05
819,Micah,Angelo,mangelomq@hao123.com,Austria,Sierra 3500,$59155.89
820,Ole,Brislane,obrislanemr@angelfire.com,Niger,Probe,$153946.99
821,Giffie,Bulcock,gbulcockms@google.com.hk,Ukraine,S-Series,$27404.79
822,Christabel,Rutt,cruttmt@nytimes.com,United Kingdom,62,$447002.65
823,Ring,Woolland,rwoollandmu@gizmodo.com,China,MR2,$131916.75
824,Michael,Dimic,mdimicmv@china.com.cn,Indonesia,Edge,$107857.48
825,Junette,Derle,jderlemw@hc360.com,Indonesia,Fusion,$182309.57
826,Cammie,Fencott,cfencottmx@telegraph.co.uk,Mexico,Pathfinder,$444956.11
827,Woody,Christophle,wchristophlemy@cdc.gov,Slovenia,Continental,$12884.53
828,Dallas,Ganiford,dganifordmz@altervista.org,Japan,Sienna,$365299.55
829,Priscilla,McFarland,pmcfarlandn0@census.gov,Philippines,Swift,$165069.13
830,Puff,Flippelli,pflippellin1@networkadvertising.org,Laos,Freestar,$155242.96
831,Aldon,Croasdale,acroasdalen2@ftc.gov,Honduras,1500 Club Coupe,$403301.02
832,Dannel,Skatcher,dskatchern3@scribd.com,Colombia,Neon,$49854.79
833,Jonah,Aaronson,jaaronsonn4@printfriendly.com,Kazakhstan,LS,$193284.03
834,Maddie,How to preserve,mhowtopreserven5@csmonitor.com,North Korea,Q7,$436143.44
835,Dare,Gooddy,dgooddyn6@nature.com,China,E-Class,$188456.95
836,Marena,Llywarch,mllywarchn7@ovh.net,Norway,MKZ,$117749.64
837,Honey,Shipley,hshipleyn8@irs.gov,Serbia,A6,$116253.86
838,Corine,McKinie,cmckinien9@nhs.uk,Malaysia,1500,$102951.12
839,Katya,Bucke,kbuckena@eventbrite.com,China,Element,$336497.19
840,Mylo,Delwater,mdelwaternb@vimeo.com,Philippines,F350,$492987.61
841,Carlota,Colerick,ccolericknc@i2i.jp,Norway,911,$5314.74
842,Rebekah,Perigeaux,rperigeauxnd@theglobeandmail.com,Russia,E-Series,$94707.04
843,Jarib,Struther,jstrutherne@domainmarket.com,Pakistan,Topaz,$227299.34
844,Andrea,Colnett,acolnettnf@free.fr,Mexico,Sonata,$282805.54
845,Malvina,Farrall,mfarrallng@google.co.jp,Russia,F350,$138336.73
846,Aime,Trebble,atrebblenh@discovery.com,Indonesia,Frontier,$105124.76
847,Buddie,Bareham,bbarehamni@gov.uk,Canada,C70,$272637.66
848,Buiron,Risso,brissonj@w3.org,China,L-Series,$355700.42
849,Tiertza,Londing,tlondingnk@simplemachines.org,Comoros,900,$328203.80
850,Enriqueta,Masterman,emastermannl@economist.com,China,S8,$446928.53
851,Gabbie,Cowderoy,gcowderoynm@toplist.cz,Russia,Rodeo,$203294.77
852,Xerxes,Scriven,xscrivennn@dyndns.org,Syria,Mark LT,$26587.20
853,Maegan,Lakeland,mlakelandno@utexas.edu,Burundi,Xtra,$289379.33
854,Meredithe,Sheldrake,msheldrakenp@rediff.com,China,Impala,$451113.73
855,Elroy,Rebichon,erebichonnq@java.com,Russia,TT,$267078.73
856,Luciano,Amdohr,lamdohrnr@state.gov,Canada,Elantra,$15430.45
857,Eldridge,Haversham,ehavershamns@multiply.com,Kazakhstan,Solstice,$245427.60
858,Florri,Waud,fwaudnt@lycos.com,Portugal,Lumina,$85995.00
859,Esme,Shiers,eshiersnu@webmd.com,Peru,Jetta,$410385.50
860,Cello,Ivushkin,civushkinnv@house.gov,Serbia,CR-V,$246818.33
861,Rhonda,Bishopp,rbishoppnw@utexas.edu,China,Boxster,$400095.94
862,Stormy,Tierny,stiernynx@guardian.co.uk,Czech Republic,Torrent,$108893.81
863,Ches,Mc Ilwrick,cmcilwrickny@multiply.com,Nigeria,Cutlass Supreme,$283313.84
864,Lucy,Methringham,lmethringhamnz@goo.ne.jp,Brazil,LS,$499764.74
865,Sayer,Kain,skaino0@dot.gov,Netherlands,Freestyle,$384331.75
866,Meredeth,Ridley,mridleyo1@apache.org,Paraguay,Astro,$465152.50
867,Rose,Gotmann,rgotmanno2@trellian.com,Japan,Cabriolet,$225699.56
868,Ber,Inworth,binwortho3@infoseek.co.jp,Djibouti,Tracker,$390163.49
869,Trina,Mynett,tmynetto4@mapquest.com,China,Express 3500,$341751.01
870,Glyn,Salsbury,gsalsburyo5@ftc.gov,Iran,X-Type,$399507.94
871,Ker,Garmon,kgarmono6@yahoo.co.jp,Indonesia,Caravan,$154849.44
872,Harold,Sprasen,hspraseno7@washington.edu,Ukraine,LX,$269498.45
873,Deloria,Bower,dbowero8@earthlink.net,Armenia,Sportvan G20,$441635.61
874,Dennie,Inold,dinoldo9@de.vu,China,Leone,$279420.39
875,Fitz,Derycot,fderycotoa@posterous.com,Kazakhstan,Miata MX-5,$228504.19
876,Giacomo,Cudby,gcudbyob@purevolume.com,Philippines,Lumina,$47366.52
877,Ilsa,Ridd,iriddoc@vimeo.com,Japan,RAV4,$427883.59
878,Sofia,Tudhope,studhopeod@flavors.me,Poland,Town Car,$175832.90
879,Tam,Letson,tletsonoe@usatoday.com,France,Taurus,$158597.86
880,Papagena,Revely,prevelyof@ezinearticles.com,China,Turbo Firefly,$16292.90
881,Harmonie,Stiegars,hstiegarsog@earthlink.net,Portugal,Corolla,$410461.24
882,Adriaens,Mattingson,amattingsonoh@pbs.org,Russia,MKS,$122197.21
883,Melamie,Simmonite,msimmoniteoi@chronoengine.com,Botswana,Aero 8,$63662.58
884,Court,Aingell,caingelloj@adobe.com,Philippines,Sportvan G20,$309089.03
885,Iver,Wiseman,iwisemanok@51.la,Indonesia,C70,$318721.37
886,Westbrooke,Wych,wwychol@bravesites.com,Indonesia,Sterling,$151992.54
887,Stevy,O'Shiel,soshielom@noaa.gov,Portugal,V50,$216293.02
888,Willard,Eich,weichon@tripadvisor.com,United States,760,$33519.31
889,Lennie,Clissold,lclissoldoo@macromedia.com,Philippines,RX Hybrid,$38770.77
890,Corenda,Riddler,criddlerop@time.com,Poland,Grand Am,$200179.79
891,Galven,Gammade,ggammadeoq@baidu.com,United States,Echo,$46303.32
892,Lindie,Kahler,lkahleror@last.fm,Uganda,Savana 2500,$367752.16
893,Lucy,Griffey,lgriffeyos@nih.gov,Philippines,SLK-Class,$474811.70
894,Leroy,Bubear,lbubearot@alexa.com,El Salvador,HHR Panel,$21708.65
895,Rosina,Eusden,reusdenou@wix.com,Indonesia,X6 M,$23477.03
896,Augie,Hoffmann,ahoffmannov@vinaora.com,Brazil,GS,$331563.75
897,Reinhold,Lepard,rlepardow@pbs.org,Brazil,Montero Sport,$259642.63
898,Lauree,Sheldon,lsheldonox@ucoz.ru,France,Canyon,$488088.29
899,Cordie,Spellman,cspellmanoy@artisteer.com,Philippines,Grand Caravan,$389640.10
900,Hollyanne,Sharples,hsharplesoz@feedburner.com,Russia,2500,$119726.98
901,Anthe,Grzelewski,agrzelewskip0@abc.net.au,Japan,Camaro,$454212.01
902,Karisa,Michal,kmichalp1@php.net,Brazil,Rabbit,$145044.50
903,Mallissa,Checchi,mchecchip2@umn.edu,Tanzania,Brooklands,$67628.23
904,Esra,Gorges,egorgesp3@house.gov,Palestinian Territory,1 Series,$288097.15
905,Marnia,Vearncombe,mvearncombep4@tmall.com,Colombia,V8,$2938.97
906,Estella,Powter,epowterp5@tinyurl.com,Argentina,Sunbird,$254201.73
907,Berkie,Godilington,bgodilingtonp6@reference.com,Russia,ES,$28554.93
908,Bryan,Cockcroft,bcockcroftp7@hibu.com,Thailand,RVR,$439504.38
909,Kristel,Mutch,kmutchp8@php.net,Portugal,Highlander,$356279.75
910,Wylie,Lawther,wlawtherp9@woothemes.com,China,Regal,$224485.29
911,Elberta,Bewley,ebewleypa@wsj.com,Portugal,350Z,$86038.85
912,Calhoun,Gleder,cglederpb@ihg.com,China,Forester,$45755.87
913,Heriberto,Furphy,hfurphypc@dyndns.org,French Guiana,Montana SV6,$354460.82
914,Dasya,Leake,dleakepd@auda.org.au,Sweden,Riviera,$217796.50
915,Rozalin,Houchen,rhouchenpe@alexa.com,Argentina,RAV4,$289289.07
916,Alleen,Swains,aswainspf@cdc.gov,Cuba,Econoline E350,$37519.54
917,Angelina,Bertome,abertomepg@51.la,China,944,$124852.73
918,Nettle,Nester,nnesterph@cnet.com,Philippines,500E,$262974.26
919,Farrah,Ahlin,fahlinpi@tripadvisor.com,Armenia,Sable,$248921.78
920,Colene,Woodruff,cwoodruffpj@tuttocitta.it,Venezuela,5000S,$1481.91
921,Georas,Bernadot,gbernadotpk@google.pl,China,Elise,$39198.59
922,Twila,Choupin,tchoupinpl@dyndns.org,Brazil,Voyager,$49133.37
923,Myrle,Tunkin,mtunkinpm@nba.com,Portugal,XG350,$400671.93
924,Zeb,Marunchak,zmarunchakpn@phoca.cz,China,Explorer Sport Trac,$259871.94
925,Lenora,Udden,luddenpo@sphinn.com,Indonesia,Yaris,$452860.26
926,Libbie,Garnul,lgarnulpp@adobe.com,Morocco,Edge,$311321.34
927,Phillie,Dowse,pdowsepq@google.co.uk,China,Trans Sport,$231020.87
928,Massimiliano,Kewish,mkewishpr@edublogs.org,Poland,Caliber,$314731.47
929,Dickie,Fibbens,dfibbensps@usda.gov,Russia,Forester,$274373.41
930,Hedvige,Waszczyk,hwaszczykpt@marriott.com,Indonesia,Prizm,$28571.07
931,Obidiah,Briance,obriancepu@bravesites.com,Philippines,R8,$446616.50
932,Lindy,Kahan,lkahanpv@wordpress.org,China,Starion,$462097.10
933,Sasha,Macvain,smacvainpw@examiner.com,Czech Republic,9-3,$129050.72
934,Brenna,Huntly,bhuntlypx@whitehouse.gov,Guatemala,Aura,$455868.20
935,Lyn,Scallan,lscallanpy@globo.com,Ukraine,9-5,$361651.03
936,Sylas,Caldwell,scaldwellpz@unesco.org,Indonesia,MKX,$274934.95
937,Hubert,Oates,hoatesq0@bizjournals.com,Greece,Lynx,$28306.08
938,Leshia,Woolens,lwoolensq1@wufoo.com,China,F-Series,$308682.93
939,Flossie,Kun,fkunq2@google.ru,Albania,Century,$471817.56
940,Renata,Tomasek,rtomasekq3@behance.net,Libya,G35,$203560.73
941,Kaleb,Tiffin,ktiffinq4@sphinn.com,Syria,Camry,$55918.48
942,Nanice,Ridger,nridgerq5@walmart.com,Poland,Elantra,$165404.35
943,Tim,Dowle,tdowleq6@kickstarter.com,Armenia,Range Rover,$409541.41
944,Ricoriki,Redgrove,rredgroveq7@columbia.edu,Indonesia,R8,$226946.56
945,Teresina,Yitzovitz,tyitzovitzq8@about.com,China,Flex,$288350.12
946,Fawne,Creggan,fcregganq9@vimeo.com,Indonesia,Bonneville,$180952.85
947,Lila,Angric,langricqa@1688.com,Nepal,Montego,$120703.21
948,Dulcinea,Asp,daspqb@shop-pro.jp,United States,Tahoe,$49895.69
949,Scarlett,Blazic,sblazicqc@over-blog.com,France,Integra,$194643.63
950,Dixie,Acutt,dacuttqd@gnu.org,Philippines,M,$457638.36
951,Rafi,Wyard,rwyardqe@drupal.org,China,Trans Sport,$262193.98
952,Esmeralda,Trench,etrenchqf@sitemeter.com,China,E350,$75898.68
953,Marigold,Nutter,mnutterqg@dailymotion.com,Philippines,Navigator,$498583.36
954,Gates,Antonich,gantonichqh@comcast.net,Portugal,Savana Cargo Van,$121899.36
955,Twila,Riseam,triseamqi@addthis.com,Argentina,7 Series,$56870.64
956,Bear,Tolson,btolsonqj@ucoz.ru,China,Crown Victoria,$272896.31
957,Diann,McCook,dmccookqk@fastcompany.com,Peru,LR4,$259183.36
958,Dorey,Sango,dsangoql@bing.com,Brazil,S80,$176577.68
959,Zachery,Roback,zrobackqm@si.edu,Indonesia,Frontier,$294335.29
960,Esme,Langthorne,elangthorneqn@toplist.cz,Philippines,Mirage,$432579.10
961,Allayne,Hannond,ahannondqo@hhs.gov,Canada,Chevette,$383331.33
962,Nan,Wyles,nwylesqp@independent.co.uk,Nigeria,Spectra,$205621.33
963,Fran,Marie,fmarieqq@java.com,Nigeria,Sorento,$185693.57
964,Jacqueline,Eles,jelesqr@desdev.cn,Ukraine,M,$186171.33
965,Delila,Stiddard,dstiddardqs@ask.com,Czech Republic,Wrangler,$27968.70
966,Constantino,Pessolt,cpessoltqt@cbc.ca,Philippines,Skylark,$23422.82
967,Connie,Foley,cfoleyqu@gravatar.com,Ukraine,Pajero,$74766.88
968,Arielle,Cohen,acohenqv@admin.ch,China,Cougar,$275684.06
969,Liz,Trethowan,ltrethowanqw@examiner.com,China,Escape,$390990.46
970,Courtenay,Bowne,cbowneqx@hugedomains.com,Sudan,Wrangler,$126264.20
971,Shellie,McCrudden,smccruddenqy@hibu.com,Indonesia,Sunfire,$344182.11
972,Byran,Greenhalgh,bgreenhalghqz@squarespace.com,China,Mountaineer,$232451.63
973,Kalvin,Yakob,kyakobr0@stumbleupon.com,Indonesia,Cavalier,$459960.20
974,Dave,Ogborn,dogbornr1@hubpages.com,Russia,E350,$65417.62
975,Britt,Wylam,bwylamr2@opensource.org,Thailand,Corolla,$341561.57
976,Ottilie,Salzberger,osalzbergerr3@barnesandnoble.com,China,Bravada,$31375.85
977,Felisha,Revett,frevettr4@hexun.com,Vietnam,C-Class,$41346.14
978,Osbourn,Toft,otoftr5@slashdot.org,Indonesia,Expedition EL,$346522.82
979,Iago,Sauvage,isauvager6@odnoklassniki.ru,China,E-Class,$219243.54
980,Mord,Thomason,mthomasonr7@domainmarket.com,Canada,Truck,$433225.28
981,Lauren,Poppleston,lpopplestonr8@geocities.jp,Democratic Republic of the Congo,Paseo,$22124.68
982,Tomas,Ligerton,tligertonr9@opera.com,Ethiopia,Freelander,$185800.31
983,Adler,Grancher,agrancherra@answers.com,Russia,Tacoma,$167397.62
984,Thorny,Calafato,tcalafatorb@skyrock.com,Vietnam,Corvette,$238323.30
985,Radcliffe,Goldine,rgoldinerc@miitbeian.gov.cn,Indonesia,Wrangler,$157898.86
986,Gordon,Shireff,gshireffrd@nasa.gov,China,MX-6,$411402.71
987,Mattie,Imorts,mimortsre@vk.com,Cameroon,924,$204251.91
988,Deeyn,Ridd,driddrf@flavors.me,Paraguay,F150,$298779.10
989,Hugues,Bradtke,hbradtkerg@eventbrite.com,Czech Republic,S70,$411794.46
990,Hewie,Norewood,hnorewoodrh@scribd.com,Indonesia,CC,$299389.38
991,Lucie,Wellum,lwellumri@360.cn,China,S-Class,$401584.66
992,Dom,Godain,dgodainrj@cmu.edu,China,Odyssey,$48965.69
993,Nixie,Siddens,nsiddensrk@nature.com,France,LeSabre,$101527.72
994,Petronella,Allender,pallenderrl@epa.gov,Dominican Republic,Silverado 3500,$108195.91
995,Stan,Haugg,shauggrm@123-reg.co.uk,Indonesia,Ram 3500 Club,$117762.84
996,Maria,McGebenay,mmcgebenayrn@naver.com,Nicaragua,Sequoia,$464808.91
997,Juli,Potteridge,jpotteridgero@loc.gov,China,Courier,$391276.01
998,Dinnie,Hedon,dhedonrp@reuters.com,Sudan,RX,$465057.36
999,Becki,Price,bpricerq@patch.com,Egypt,Crown Victoria,$374316.35
1000,Berti,Summergill,bsummergillrr@rediff.com,Indonesia,Lancer,$308048.45
